Bacteria_Load_CFU_per_mL,Ethanol_ppm,Acetaldehyde_ppm,Acetic_Acid_ppm,Isoprene_ppm,Hydrogen_Sulfide_ppm,Sensor_Resistance_Ohms
44872987.49374688,0.154506836551789,0.1285773479636807,0.07091961273137853,0.034882960018462195,0.062433848681702896,72093.02798141532
44923012.006003,0.16511446700945115,0.11248745285307284,0.07987924491356817,0.03813847025073791,0.056989692256573306,72465.68797136155
44973036.51825913,0.14488968752074075,0.11709291440818391,0.07954847471669603,0.03384125299650857,0.06371698689494457,72774.12550174224
45023061.03051526,0.15675543345886908,0.1144374273151951,0.0745749663581357,0.04110759779207063,0.06076119476224271,72566.09753976924
45073085.542771384,0.14914495766354258,0.11141486867292777,0.07145035134802333,0.038434595254804166,0.06208801407925346,73135.55742131565
45123110.055027515,0.15337542873377802,0.11025732195241231,0.07140697249458487,0.03953930004481178,0.05732871093831771,73294.11869583826
45173134.567283645,0.1658821231727634,0.11745927329460187,0.07468246104363864,0.03687583530083394,0.06188011724834647,72063.32024502545
45223159.07953977,0.15501820861742752,0.10269302387954792,0.07977620142684069,0.037175192681671874,0.05954755302206546,73280.58261095418
45273183.5917959,0.1535811861811577,0.12084224886487127,0.08119963880651973,0.03914189689040104,0.05818428365171773,72368.37454104552
45323208.10405203,0.13952785144746863,0.11151525440386885,0.07408054775122407,0.03478945131709948,0.06418699048613613,73421.17068725628
45373232.61630815,0.1605985300939121,0.10581144111290704,0.07080053508689602,0.03721002730516996,0.05510356653933594,73448.40898487582
45423257.12856428,0.1596004072634422,0.11125907122505707,0.07791200091534739,0.0357075508213725,0.06351733123806919,72476.31121921682
45473281.640820414,0.17478767316873933,0.12492353818666413,0.07245988811471311,0.03561707505214814,0.06399999490848587,71284.06127326666
45523306.15307654,0.15008689355823523,0.11059082623469414,0.07399107475957661,0.031961654255064385,0.05774729566090113,73511.43563186745
45573330.66533267,0.1553657186680015,0.11774829048919853,0.08321348814786625,0.042311533616280525,0.05798837231201497,72321.70460562712
45623355.1775888,0.15567758124659611,0.10904015810139264,0.08072744934757312,0.036236319842910834,0.060381395038729815,72854.72734779981
45673379.68984492,0.16896779578271684,0.12095832203820052,0.07738650305379831,0.041788443911761175,0.062405450035881715,71513.09876221589
45723404.20210105,0.15224981581713537,0.1203861402660753,0.07024179056493883,0.0415070697494341,0.06066968848914506,72574.82714827596
45773428.71435718,0.1560024841577476,0.12969807234140443,0.07766311728737539,0.034445068105461565,0.06301915740078519,71738.9215370752
45823453.226613306,0.15930072138207785,0.11351180564969061,0.08192416459639387,0.03504020536420958,0.06834062112411458,71961.30458792803
45873477.738869436,0.1550973245498115,0.1202726634267492,0.07473744833029629,0.045989317207629034,0.05926162625070031,72290.81484700809
45923502.25112557,0.14877636387710946,0.11571506533327262,0.08337592046124095,0.04356295283143512,0.05443556012623222,72893.42428737911
45973526.76338169,0.1551910563494865,0.12530459157028168,0.08308880465784274,0.03821798356514154,0.06460375690032398,71636.10021271351
46023551.27563782,0.16399592003292868,0.10919404279987836,0.08494846542788285,0.03908701995283479,0.0680370993174425,71810.81592689523
46073575.78789395,0.14300388539233083,0.12091182129284933,0.07816073482587749,0.03642472038776879,0.06287868880678107,72680.85438527184
46123600.300150074,0.15460816074057496,0.11340126963039616,0.07957619049858315,0.039616674142377566,0.0569603908982278,72833.51332202947
46173624.812406205,0.14628667124513225,0.114452404129025,0.08371487613891744,0.036170424146463584,0.060819582304868794,72844.9171281722
46223649.324662335,0.1652477508840701,0.11570698332170323,0.07888561198275572,0.032227259855810264,0.056844819901082144,72486.67153899143
46273673.83691846,0.13807481057421642,0.11699793288795403,0.07414716927207601,0.03436200254598039,0.06389409382467345,73217.16227577922
46323698.34917459,0.14772684602548905,0.11405721602867801,0.07441531806646315,0.03839229436810299,0.05592126418848822,73357.36996671541
46373722.86143072,0.15709755799583144,0.11671178489925388,0.07785549439146182,0.0349381581047888,0.060129660550761695,72530.63296889591
46423747.37368684,0.1689900441771829,0.1276260473741271,0.07021459483268866,0.038131868576469274,0.05731657024876018,71798.19581263185
46473771.88594297,0.1526866558282057,0.12289171631412342,0.07595578464264684,0.03511205649143531,0.06184496211611408,72338.77433842713
46523796.398199104,0.14780150766224306,0.12196836393685645,0.08215948705573879,0.03599131396478778,0.05987603446311899,72497.80212308484
46573820.91045523,0.17217440807159443,0.11137781182470044,0.06572514943276786,0.04090020526353671,0.062052183363876474,72282.26887818874
46623845.42271136,0.13889202280037452,0.10791519472757613,0.08435849141124106,0.039085482094054554,0.061438266941680246,73372.27806132087
46673869.93496749,0.1313934166665111,0.12267851164043596,0.08230260920987176,0.03831637579423794,0.05740595438218833,73248.25997091919
46723894.44722361,0.15779092518366927,0.12205145985259029,0.07439656726241559,0.04098458708999594,0.06386382052737045,71939.8055658453
46773918.95947974,0.14837953293363668,0.12683142178887993,0.07941699172794044,0.03979184457433274,0.061164967463492655,72125.13920674949
46823943.47173587,0.1431970315647706,0.11022517479430445,0.0767204185025705,0.042692029807773535,0.05740962786296749,73472.5451229676
46873967.983991995,0.1605021988540914,0.11322758654294059,0.08285926903274234,0.03697508080832904,0.0703311599772623,71724.18576366406
46923992.496248126,0.15586590627108432,0.10195505104982576,0.08162736528053587,0.03706806984776055,0.06327688032021743,72987.8799847065
46974017.00850426,0.1477963677066155,0.1119380966620001,0.06971822339107635,0.03445596070432166,0.06076181939199589,73413.44613166786
47024041.52076038,0.14064335505723452,0.12305736336759318,0.07965951158929262,0.037074657608868605,0.06703937772438469,72340.4571785836
47074066.03301651,0.1621802075270031,0.11135976264932566,0.0756996778538846,0.041258218243957756,0.06874951613522709,71960.44837986463
47124090.54527264,0.15996687141522448,0.120222483088335,0.07714659267040942,0.042266177025695864,0.060804546164999605,72015.88775568051
47174115.057528764,0.1524823166012723,0.11358153158131709,0.07309617811468398,0.041249434314026535,0.06277922004136549,72706.9215080153
47224139.569784895,0.1719496510357109,0.11770491703219817,0.0854823258832213,0.03298824466916025,0.05744130115808193,71840.23046522659
47274164.082041025,0.14279162950156274,0.10593782675509283,0.08194654768192501,0.04162255492918827,0.06080821986285765,73361.10196336395
47324188.59429715,0.13824641181920505,0.11580792324341052,0.07305197594436139,0.0328598600122969,0.06060441519634149,73562.32730880841
47374213.10655328,0.14659175948785738,0.09120404237279658,0.07008236705878375,0.0410720620190345,0.06214364420915455,74314.34201595055
47424237.61880941,0.15306414699640739,0.11364483610467589,0.07483164042509194,0.03727664821027742,0.06273904477853298,72731.48767322463
47474262.13106553,0.15596255896197805,0.10210308740184222,0.0789370954648321,0.040489891058989355,0.0636509795828127,72946.82873543655
47524286.64332166,0.15112595155482947,0.1248016902324191,0.0779701852864275,0.0343872329896645,0.06236589547855695,72227.34114111878
47574311.15557779,0.15706800413932268,0.12137984645275085,0.08303938921093107,0.04190036544166337,0.05657600956315522,72165.73005748019
47624335.66783392,0.14104118436943575,0.11890080181423379,0.08072788791657436,0.03399422041452038,0.05766876302157174,73186.61277961757
47674360.18009005,0.16800334350577162,0.12734232291605432,0.08163069386128405,0.03638605963370023,0.05924064850816092,71428.30499772415
47724384.69234618,0.15275329497145174,0.10758977289993436,0.0784216803807409,0.03539941780553725,0.06030096033445805,73157.90524888513
47774409.2046023,0.16475686481827467,0.1291668354601195,0.06984545960014174,0.03313312206713085,0.06563665976284581,71520.00690560103
47824433.71685843,0.15702025018983914,0.12265228005862966,0.07581800570729655,0.03868183188428093,0.0567854427430132,72398.57105862345
47874458.22911456,0.15816960963783389,0.11330911578697048,0.08210148742269135,0.0438187867150849,0.06001117078583563,72305.09018118803
47924482.741370685,0.1593088214852674,0.12429332268967255,0.07654795969884945,0.04640350283769637,0.06525649746603435,71470.49887818999
47974507.253626816,0.15809729605597114,0.10636480974255541,0.07932555707101772,0.03869651997520824,0.060248574284332744,72881.80707278046
48024531.76588295,0.1600564903832555,0.10862583379621364,0.07522088981605936,0.041757359521347584,0.06329336771320332,72535.55303065124
48074556.27813907,0.1669298309902804,0.11036001148079942,0.0716700936017688,0.039105860336024624,0.0608971541038708,72488.16997003008
48124580.7903952,0.15561255088554382,0.11100368272688473,0.07620694927403401,0.03990848438143692,0.062486068704710546,72666.21103870291
48174605.30265133,0.16074640087872646,0.10678981133504899,0.07837341886658394,0.037387644872328624,0.06054865514589838,72792.74956890848
48224629.814907454,0.15276802110850163,0.12503369807529302,0.07355425042837974,0.03900157528911128,0.06413441311146298,72054.27279211633
48274654.327163585,0.16807555560804213,0.11318495238720187,0.07565863550249036,0.04003103197720613,0.055289527751793216,72495.10241844237
48324678.839419715,0.14691945650812938,0.11808257439339659,0.07214437355443112,0.03668546569555153,0.06002010377793466,73031.52892240138
48374703.35167584,0.17170177062530634,0.11070646379083918,0.08244240773591957,0.03819060867437058,0.0626632372252565,71848.13818008498
48424727.86393197,0.1532997642687725,0.10071118142702382,0.0753783930996678,0.03825004558681152,0.06361531850211115,73311.55603456259
48474752.3761881,0.13940256096377568,0.11744319285584849,0.084118933718109,0.04090678794823061,0.06745593528499778,72419.83770848345
48524776.88844422,0.1550003150936481,0.09999141340504693,0.08450337472497464,0.035231721221252,0.05992360971035377,73302.07386742886
48574801.40070035,0.1469177040982815,0.11474709313608898,0.07645888051290645,0.03827742854243463,0.06740921531665563,72559.12777323146
48624825.91295648,0.1621435966793172,0.10435635058140998,0.07182633693197824,0.044170306704515584,0.0588587691691333,72998.9505889374
48674850.42521261,0.14721985271965995,0.13120777737835937,0.06644355686767525,0.04192870358592878,0.06681302265125212,71942.97538564733
48724874.93746874,0.14929318032953068,0.12260716277365663,0.06951732196570529,0.042486290812085735,0.06477187437146488,72321.1437524589
48774899.44972487,0.13486852034578678,0.1161689760716034,0.07001278970312774,0.03851427743434462,0.05785173674356794,73814.31935297471
48824923.96198099,0.14924976831965422,0.1254392770553461,0.08377876389338001,0.039406200569094316,0.06273728955386529,71937.57096355777
48874948.47423712,0.12954293298481034,0.10856576686859906,0.07746998606168469,0.04145214006288376,0.06130774715831121,73911.06068309778
48924972.986493245,0.13795158365590496,0.11969079394743237,0.07884332856584103,0.04312841956128334,0.06401858313100488,72687.91195601167
48974997.498749375,0.1614036350111728,0.11694809980704707,0.06579763918018929,0.032595063373783796,0.06062670902615869,72748.47963168245
49025022.011005506,0.16166635753305225,0.11746842761057731,0.07091434582718566,0.03450576506548644,0.06029435747597065,72518.61780177831
49075046.52326163,0.1580717900175386,0.12554173880062086,0.08134400608207591,0.04238263590413018,0.067003264090927,71306.29085141959
49125071.03551776,0.14415630239630062,0.12122948469293296,0.07834690247570932,0.03762584788959178,0.061135541953214405,72688.24614972353
49175095.54777389,0.15335779068720712,0.11768596748907038,0.07618142573088547,0.036443563694382494,0.06483965099621784,72353.11930220538
49225120.06003001,0.1538077102902014,0.10214370227100396,0.07974607963355416,0.034698450959289966,0.060636088332266046,73359.49554305073
49275144.572286144,0.14226891125136762,0.10770904824523407,0.0851052681023256,0.036798089431190936,0.0682076762942273,72841.93417597453
49325169.084542274,0.16889535467106043,0.11441435727127588,0.07582547350900921,0.03425823506307576,0.058831210144013595,72319.52238362841
49375193.5967984,0.1626437991353003,0.11614961116637088,0.07728193712806214,0.044740826875583325,0.05909149636682869,72154.54813567582
49425218.10905453,0.15166933015155407,0.10636759911999663,0.07790247053858187,0.038402434816520954,0.06764965748040389,72736.51148360537
49475242.62131066,0.15415661704229439,0.13470923239388918,0.0889044275025445,0.03829808803779912,0.05977531789735862,71313.62364613544
49525267.13356678,0.15598036461449838,0.1275535548432957,0.0664514869454163,0.04023836415925921,0.0679629118386667,71742.01150879497
49575291.64582291,0.13348795687155865,0.12024592572999104,0.08036876785184482,0.0413633618967501,0.06512948454069988,72775.19244797766
49625316.15807904,0.1514422919073547,0.11601184418969046,0.07638302162248502,0.04131618090280408,0.060947027466780934,72632.7173903317
49675340.670335166,0.14710297460314348,0.11374444105313188,0.07979526717248163,0.04170157010250308,0.05431595294517995,73242.15658534027
49725365.1825913,0.14391535952630233,0.10783332203876074,0.07367891704265211,0.036590353253940305,0.06149535063301326,73569.30378535442
49775389.69484743,0.15112929044780518,0.11607506418064945,0.07672532153404012,0.0375914729292956,0.06198263756479959,72664.45940175264
49825414.20710355,0.17192588362351693,0.11752378408740827,0.08053156207483833,0.04079434955508225,0.06624847827522617,71261.67775310937
49875438.71935968,0.1603661631905999,0.10553421632959435,0.09254341829418411,0.03690726645956359,0.06793688253613236,71977.08358381211
49925463.23161581,0.1482546521651155,0.11814824288516676,0.0810234019784821,0.03847629061965419,0.05884662810860239,72715.63268143711
49975487.743871935,0.15970096864112598,0.11423928323007528,0.07274724242362965,0.03969007650016554,0.06479478338697849,72293.65894084286
50025512.256128065,0.16797738525510175,0.10022541270391215,0.07487311703450734,0.04085151296924156,0.06465514097975009,72593.00909077516
50075536.768384196,0.16323884909450004,0.10861130411279324,0.07472918559076691,0.03316508517923249,0.06589065571579072,72479.9855551781
50125561.28064032,0.15459748867250273,0.11219204446260257,0.06802237662350041,0.04064453319299208,0.06359523363786257,72816.24049235247
50175585.79289645,0.14754048125326474,0.13060888803146187,0.07535447355665305,0.03780129008402494,0.053833948848281105,72602.90575406901
50225610.30515258,0.16100073758980782,0.119966303336524,0.08067339763594468,0.04062699924601112,0.060985712051357735,71907.92578595085
50275634.8174087,0.15796200511476247,0.10483651089260959,0.07064241503488851,0.04083758289220073,0.05698803020455033,73400.09850986597
50325659.329664834,0.16298772166835535,0.11941513241639962,0.08226030798929197,0.04333269255037698,0.060803892695558914,71746.69051177145
50375683.841920964,0.160396137110178,0.1031548824085118,0.07946108365210085,0.04257146571620318,0.0655377845818789,72512.13493717251
50425708.35417709,0.16454856730661557,0.12420130854616325,0.07335535346685593,0.04255297502618644,0.06284181940486878,71605.53708334969
50475732.86643322,0.14870930054964984,0.1117772422843986,0.07632317814593852,0.04284642412381259,0.06621702453169194,72599.3800167558
50525757.37868935,0.16724419730213666,0.11480360297443169,0.08502673736110186,0.03939170111589619,0.06299511834117152,71689.47010806082
50575781.89094547,0.1560548481588449,0.1261655122642782,0.08070716512348979,0.03861626828909075,0.056438237086092746,72125.73317501134
50625806.4032016,0.1748400478067255,0.10526827076168062,0.07708763781472716,0.041140311019653215,0.051551587605898196,72789.47716752165
50675830.91545773,0.14720413938733853,0.10439506769527172,0.07585959219931218,0.04072024724635762,0.06223364207401205,73382.93572150264
50725855.427713856,0.17146422562359293,0.11090964608318726,0.07743533914822852,0.03759894818777033,0.0607861291713715,72135.2360674175
50775879.93996999,0.15609225700290372,0.12389189268436245,0.07449775679442709,0.03974275751849411,0.05773747670978336,72326.41589295761
50825904.45222612,0.1476075222777367,0.10343650813159616,0.06653710362834553,0.03842513617811651,0.05484617192694698,74268.11947680189
50875928.96448224,0.1492913887047966,0.09294044049912029,0.08727601307534356,0.035970763035954784,0.058713125964245085,73899.98257618646
50925953.47673837,0.15093531029724833,0.11199481666712166,0.07784601668559278,0.04240607806892693,0.060877547412217514,72795.7393254009
50975977.9889945,0.15838897079594544,0.12002440989823207,0.07906439199157582,0.03870242556057184,0.06432243582759607,71905.59533067224
51026002.501250625,0.1593841858003403,0.1252189671878996,0.0767883767106081,0.04468508250309288,0.06241685669426604,71631.07702990256
51076027.013506755,0.14842734212037578,0.111917965723138,0.07340658707625784,0.03366460872934089,0.06809800585259555,72819.75630408486
51126051.525762886,0.15392929914499012,0.11233822094377194,0.07615680012905612,0.03687287494836989,0.0575267218028584,73065.00607461021
51176076.03801901,0.17560404324591591,0.12486721061889391,0.06909369601892708,0.03864325142502193,0.06519677143214864,71206.5892475851
51226100.55027514,0.1714652576536098,0.10068443586688862,0.08848034546656786,0.04195959978103741,0.061865125353555976,72141.59839664909
51276125.06253127,0.15856154065895797,0.11254056177019915,0.07092659198899684,0.039747984108360966,0.06445799808136139,72507.41236382091
51326149.57478739,0.15458680848647835,0.11717847139799771,0.07194355543316228,0.03948311168874134,0.05993665002885636,72691.34536943382
51376174.087043524,0.15541554846362832,0.11925517616761455,0.07490632157629085,0.03517201742144899,0.06597281557414064,72187.32230400312
51426198.599299654,0.16035886818052977,0.11158931279439213,0.08355222285087469,0.035085097921617986,0.0628703744146712,72306.85494151195
51476223.11155578,0.14400420783916504,0.11594962821200853,0.07718861174188782,0.03952554735365699,0.05897507345678864,73099.46739206342
51526247.62381191,0.1516668049519491,0.09577380891733298,0.07093960618293896,0.03446782460009056,0.061648132014820264,74025.6729467673
51576272.13606804,0.13756315823547,0.11042076193201365,0.08339619129090965,0.03696661649269349,0.06074137615394997,73427.80264535453
51626296.64832416,0.15824965067726557,0.1193211342888453,0.08078371285953379,0.04006710685006076,0.06365968118303628,71900.22388376798
51676321.16058029,0.16073779116993803,0.10784102155564552,0.07982509067253757,0.03561948512639733,0.05698722571166621,72964.96752802242
51726345.67283642,0.14944237133212726,0.1161775507390575,0.0807157891834147,0.04338462687586567,0.06159228757358561,72476.1636490326
51776370.185092546,0.17002249964647997,0.11928695401660631,0.08911312550970207,0.04224246703610858,0.06329428181602918,71131.48566044954
51826394.69734868,0.14203336333395344,0.1129778713661205,0.08807098445716899,0.03385849499597931,0.06184850121436287,72961.03448727995
51876419.20960481,0.13965565101985908,0.11708826003444053,0.07371612319596217,0.03577773622594336,0.0671075249063389,72914.97694274288
51926443.72186093,0.15655228978872032,0.10802896818006354,0.08527331076561606,0.0317196111672953,0.06481919973753245,72564.85244144248
51976468.23411706,0.1647871183491427,0.11408421125469749,0.07907390861030508,0.03623125974311089,0.061696530942245476,72175.60345730177
52026492.74637319,0.1711637679117473,0.12062509760459027,0.07965772457927306,0.04088028817900936,0.06259655278885815,71382.33840765627
52076517.258629315,0.14974399601233848,0.11700541266851838,0.0687050651622973,0.037341524833432393,0.06291579766233915,72876.02630823311
52126541.770885445,0.16512798660433217,0.11106363354600293,0.07631866030806864,0.039967686298352706,0.06334966972467498,72204.21667343668
52176566.283141576,0.15396442520451153,0.11755586365896528,0.07311063699807648,0.03402037452003442,0.05443717197714901,73156.71168811982
52226590.7953977,0.1526315605454496,0.12148525348373627,0.08131921084689545,0.04098338414996017,0.06053702823486573,72175.16398721168
52276615.30765383,0.16320274859619122,0.09937508168737354,0.08253847711267627,0.03692620962154607,0.0558087034157561,73265.76728541219
52326639.81990996,0.16089768572829674,0.12505343522776907,0.06681479671699972,0.03863012328288935,0.06686290656750296,71766.33397074894
52376664.33216608,0.13861883515872964,0.11309702963698051,0.07708120404426472,0.03831706567796388,0.06150970461141714,73356.21565949645
52426688.844422214,0.1691564520869688,0.11919720590820422,0.08280483181882618,0.034783116584750605,0.06098305563716544,71696.07502937556
52476713.356678344,0.16820024608416345,0.1253774747961785,0.07626627145977724,0.03514058014045288,0.0653469223452085,71342.75468517569
52526737.86893447,0.14815198158748413,0.10483231687409085,0.08084912252630154,0.04150528555765513,0.06345234263083127,73058.88943893708
52576762.3811906,0.1583739121187825,0.11013637956888594,0.07896376573033963,0.03980094566860719,0.057251812656246535,72842.95174633742
52626786.89344673,0.1593644389659874,0.11350971326036434,0.07892036971134313,0.04175618140045028,0.06148603339115452,72305.80523698169
52676811.40570285,0.15703912723201466,0.10955426401133625,0.0758596198965463,0.03958207209995145,0.06043228793660469,72832.62210603479
52726835.91795898,0.14893758267269988,0.12970996826506004,0.0711374130848985,0.03903913045721617,0.05479812213003742,72631.14638020743
52776860.43021511,0.14773263735077152,0.10898247652199967,0.07161678477795089,0.03343418590153771,0.059018443479112,73655.173511105
52826884.942471236,0.1542015593356692,0.11139845079829282,0.08077531259506841,0.037803174921112404,0.06104867873016761,72706.9207244366
52876909.45472737,0.16619261146481482,0.1174841032069897,0.07732995191370501,0.038534177356844064,0.061326324782921104,71958.24362422027
52926933.9669835,0.15990953627073926,0.10623795483498749,0.07654420613936135,0.04447770527601646,0.05586048819520874,73026.6263415308
52976958.47923962,0.1507755970971324,0.11269585961944496,0.07512141999738496,0.04068130500079439,0.06639935849938727,72547.40412818834
53026982.99149575,0.16220692547294713,0.11840707986484915,0.07571902495582808,0.043230668136744504,0.06138756311101971,72000.23037098844
53077007.50375188,0.12601270237851042,0.1132107132035483,0.08248362326484629,0.04041714526388698,0.06194946374056673,73634.50454381682
53127032.016008005,0.16599396809132128,0.11513263844450058,0.07557693513445998,0.036492668091051624,0.06340509098839944,72066.54477689427
53177056.528264135,0.13711734810157292,0.11165120751742846,0.07055191937816911,0.03897999412078803,0.05865348934012688,73879.77454143287
53227081.040520266,0.1508982435905231,0.10377622727996968,0.08097958537997808,0.0393393341899313,0.06363448509435256,73039.95691090373
53277105.55277639,0.14333411350138167,0.11847085502644623,0.07624102290449797,0.03581523640259873,0.06034402639498451,73035.17791233906
53327130.06503252,0.14159214947581164,0.12994368774794343,0.07742646144417423,0.03748157892847641,0.0582292435306195,72553.71548610133
53377154.57728865,0.16615537624883248,0.11605754432755297,0.08531144571952119,0.03801947611273031,0.06411263332344051,71627.4085620408
53427179.08954477,0.14987823287492388,0.11771854660401249,0.07717481965726886,0.043455670719706053,0.06778879339042435,72098.03192968841
53477203.6018009,0.15802841260359396,0.12146431238064997,0.07872760525873702,0.03239862187039876,0.06472466700845805,71994.62832137303
53527228.114057034,0.15410228929522707,0.10577397734064059,0.07139113008551783,0.042260329033152855,0.06552050829416929,72905.14743250022
53577252.62631316,0.15935001706766996,0.1295548238616159,0.07619145713596458,0.03583451649398154,0.05974932109192631,71820.18868774515
53627277.13856929,0.15535593384530885,0.11755941657241213,0.08034148769339616,0.03453069117186773,0.05544460705720869,72788.25974339101
53677301.65082541,0.14176589127405606,0.1290017153296692,0.06952103808876467,0.042188779769100834,0.06779887549477606,72119.88734008564
53727326.16308154,0.16456657274769745,0.11008866445072761,0.07830617774219158,0.04084667034600966,0.07005962137890946,71776.14690100329
53777350.67533767,0.14967442222898758,0.1305034864259131,0.07780994939352438,0.04241655312229375,0.06801602231931901,71440.99720257169
53827375.187593795,0.13905424506547054,0.12216629199132929,0.07751646930397121,0.041057121855653744,0.06050488186490822,72830.3481263641
53877399.699849926,0.15034698093193233,0.12039542009301242,0.08249986076408694,0.044836568140610066,0.057232715661721195,72397.11743254686
53927424.21210606,0.16964379144943842,0.11784934079214668,0.07899028934579026,0.04033521989660729,0.057591746625959866,71930.22031415178
53977448.72436218,0.16314646449160042,0.1139949563582535,0.08471248302701496,0.038191629639246896,0.05512276855773,72433.18058857243
54027473.23661831,0.15116577179347043,0.12559347312095273,0.07235819899080433,0.039691852416351286,0.06143140278137943,72280.2067957143
54077497.74887444,0.15116775471497038,0.11711812777740037,0.07800978871516907,0.042395490324576554,0.06828684453559168,72046.10102943628
54127522.261130564,0.15145201243387896,0.10026471458084238,0.07775651540497613,0.03632896476073285,0.06130069465093215,73539.92636644121
54177546.773386694,0.17544386655058408,0.10706979834257571,0.07199192088871242,0.036713430931149774,0.06307984628738336,72219.23926011853
54227571.285642825,0.158503757600933,0.11452653629142111,0.08212367654976546,0.037744220725860644,0.06737614908866382,71925.51314371257
54277595.79789895,0.15899282852254523,0.11849930090330033,0.08896957255458135,0.032359354616362634,0.06026058357292421,72068.55643285354
54327620.31015508,0.1650032481849639,0.11557260232228493,0.07726517644990359,0.03908933863641401,0.07002229128473657,71556.05745876997
54377644.82241121,0.1570962994644964,0.12578307222402274,0.07987930937848446,0.03301871585670474,0.06985174077968231,71442.9036769098
54427669.33466733,0.15212597329472838,0.10042848115239254,0.07778078975554434,0.03883827662703171,0.061362112546452234,73429.45014794105
54477693.84692346,0.15276087580341435,0.11719198421273938,0.0737942637975962,0.041276962841971784,0.05957961266162881,72684.3884227594
54527718.35917959,0.15401633391754582,0.10150542608066761,0.06826237186683315,0.037252457245990106,0.06468189079023584,73425.72956461755
54577742.87143572,0.15436808905353588,0.12213293192784908,0.07384128829384033,0.04371642546521919,0.060506024797378294,72233.58278996061
54627767.38369185,0.1620245644648725,0.11530553205584103,0.0704143426094927,0.03430556455887022,0.057273086743131744,72830.33291519228
54677791.89594798,0.15527567821272298,0.11942404429218043,0.08589862006762058,0.04226283688355799,0.06702744235595191,71594.87055320661
54727816.4082041,0.16209056318255347,0.10916205812308014,0.07680653273558263,0.04071645177182018,0.0667714545132674,72181.19445150693
54777840.92046023,0.1539649324079451,0.12631479311003518,0.07565645245927961,0.03354492480732567,0.06253088569866662,72114.16409594948
54827865.43271636,0.1555663786669593,0.1244188173853196,0.08183578250583823,0.0468273895880712,0.05686055169060665,71962.13226058561
54877889.944972485,0.13480594124259151,0.12075931549002954,0.07178521852967686,0.03850575116546625,0.056997074230295486,73565.94784584467
54927914.457228616,0.16395913894157466,0.11506075867100486,0.07356361090725216,0.03606651348217057,0.062347262031496556,72295.27781293452
54977938.96948475,0.1582686538558305,0.12074168510499897,0.07774224589466838,0.03447968068986059,0.0599220235007201,72298.83120633353
55027963.48174087,0.16479176990651573,0.11045361106204062,0.08254967936107702,0.038042863119000785,0.06056029579460125,72279.89324669517
55077987.993997,0.12585700755888773,0.12295911627778415,0.07991820589625624,0.03832266971803627,0.06601567715656986,72993.99046929344
55128012.50625313,0.17571119375640723,0.12931643218604133,0.07865534906687939,0.039014798262768983,0.06486369595313021,70700.23623417426
55178037.018509254,0.15343942864269125,0.12469137817301572,0.07780825113830157,0.037815442762388865,0.06744670069168764,71737.47123848327
55228061.530765384,0.16592502416809124,0.11029557724207778,0.07942277727799192,0.040610474930524304,0.057974785506777406,72434.15183742912
55278086.043021515,0.14445200067969113,0.11902963350139464,0.0784337945011195,0.03754987548974687,0.06056765770563173,72827.50255819407
55328110.55527764,0.1609866558384519,0.10579905524080047,0.07227959702002842,0.03290983684523514,0.06497949349697094,72865.77340633479
55378135.06753377,0.14433261089247593,0.12072919738256478,0.07766377937027201,0.0382686071441042,0.06373901997373657,72547.10890676631
55428159.5797899,0.1486369195659696,0.11976078418259606,0.07206886129187508,0.03161621933311208,0.06807936519952155,72494.50029358108
55478184.09204602,0.1740227582854272,0.1012033028438122,0.0778466350878838,0.039781923079364005,0.06363512472232002,72286.58208860413
55528208.60430215,0.15298344925082713,0.10687343419254654,0.0750418969217891,0.035784667623767245,0.06934854571980645,72706.33750994608
55578233.11655828,0.15707242345254724,0.11390845986661237,0.0901459554742893,0.0392146047449349,0.06411930909519256,71931.86609730573
55628257.62881441,0.1636065864531994,0.11377255388260729,0.07725348265439737,0.04266870223115178,0.0662110334488794,71849.5325076809
55678282.14107054,0.15987053542752228,0.10650947192749673,0.07043566044259017,0.03588218305114506,0.060671426831980665,73130.7363153984
55728306.65332667,0.15642570598925487,0.11930296753818181,0.07678985741552494,0.04191414800999113,0.0620257556226636,72154.99558158453
55778331.16558279,0.15857892035362478,0.118208771618246,0.08006144889267071,0.037432158882182175,0.06561550174694292,71913.29483672281
55828355.67783892,0.17897125258615743,0.11464866949450285,0.08583536809764995,0.043993858589640424,0.06842675137588208,70749.58146084378
55878380.19009505,0.15436868819443417,0.11016232512231061,0.07452517608269141,0.037640761201597865,0.06489489826315102,72723.74814601062
55928404.702351175,0.15696363910157915,0.12460414348715462,0.06956418444709654,0.0362166832020873,0.061648372366033315,72254.33766805618
55978429.214607306,0.16546695811527654,0.1294635675211067,0.08156439213475512,0.04080181888998597,0.06749350578019354,70813.05997771819
56028453.72686344,0.16602343206907677,0.11235763768385039,0.0705810928402502,0.03743467399600332,0.053219354470679256,72987.07478998293
56078478.23911956,0.16684622745530361,0.1113346079625363,0.07530718499231248,0.03621963255753793,0.05630143175385243,72691.9874917213
56128502.75137569,0.1613709713684486,0.12016741318441353,0.0762037321465234,0.03731239773492782,0.06472000455393626,71874.88190129602
56178527.26363182,0.14356135786987764,0.11337932020991096,0.0771475362320907,0.038614032152746613,0.062052996223885486,73084.05367437615
56228551.775887944,0.1713334532820697,0.11513417586398818,0.08094539126490104,0.042776324883499244,0.06442170978812016,71456.01117812649
